DAI/USDC,03/08/2021 19:40:00,1,0.999998
DAI/USDC,03/08/2021 19:40:11,1,0.999998
DAI/USDC,03/08/2021 19:40:22,1,0.999998
DAI/USDC,03/08/2021 19:40:32,1,0.999981
DAI/USDC,03/08/2021 19:40:43,1,0.999981
DAI/USDC,03/08/2021 19:40:54,1,0.999981
DAI/USDC,03/08/2021 19:41:05,1,0.999979
DAI/USDC,03/08/2021 19:41:15,1,0.999981
DAI/USDC,03/08/2021 19:41:26,1,0.999981
DAI/USDC,03/08/2021 19:41:37,1,0.999981
DAI/USDC,03/08/2021 19:41:48,1,0.999981
DAI/USDC,03/08/2021 19:41:59,1,0.999981
DAI/USDC,03/08/2021 19:42:09,1,0.999981
DAI/USDC,03/08/2021 19:42:20,1,0.999933
DAI/USDC,03/08/2021 19:42:31,1,0.999923
DAI/USDC,03/08/2021 19:42:41,1,0.999916
DAI/USDC,03/08/2021 19:42:52,1,0.999916
DAI/USDC,03/08/2021 19:43:03,1,0.999916
DAI/USDC,03/08/2021 19:43:14,1,0.999916
DAI/USDC,03/08/2021 19:43:25,1,0.999916
DAI/USDC,03/08/2021 19:43:35,1,0.999916
DAI/USDC,03/08/2021 19:43:46,1,0.999916
DAI/USDC,03/08/2021 19:43:57,1,0.999916
DAI/USDC,03/08/2021 19:44:08,1,0.999916
DAI/USDC,03/08/2021 19:44:18,1,0.999916
DAI/USDC,03/08/2021 19:44:29,1,0.999916
DAI/USDC,03/08/2021 19:44:39,1,0.999916
DAI/USDC,03/08/2021 19:44:50,1,0.999916
DAI/USDC,03/08/2021 19:45:08,1000,1000.236991
DAI/USDC,03/08/2021 19:45:19,1000,1000.236991
DAI/USDC,03/08/2021 19:45:30,1000,1000.236991
DAI/USDC,03/08/2021 19:45:41,1000,1000.236991
DAI/USDC,03/08/2021 19:45:51,1000,1000.236991
DAI/USDC,03/08/2021 19:46:01,1000,1000.236991
DAI/USDC,03/08/2021 19:46:12,1000,1000.236977
DAI/USDC,03/08/2021 19:46:23,1000,1000.236933
DAI/USDC,03/08/2021 19:46:33,1000,1000.236933
DAI/USDC,03/08/2021 19:46:44,1000,1000.236934
DAI/USDC,03/08/2021 19:46:55,1000,1000.236899
DAI/USDC,03/08/2021 19:47:05,1000,1000.236879
DAI/USDC,03/08/2021 19:47:16,1000,1000.236879
DAI/USDC,03/08/2021 19:47:26,1000,1000.236879
DAI/USDC,03/08/2021 19:47:37,1000,1000.236879
DAI/USDC,03/08/2021 19:47:48,1000,1000.236879
DAI/USDC,03/08/2021 19:47:58,1000,1000.23681
DAI/USDC,03/08/2021 19:48:09,1000,1000.23681
DAI/USDC,03/08/2021 19:48:19,1000,1000.23681
DAI/USDC,03/08/2021 19:48:30,1000,1000.236755
DAI/USDC,03/08/2021 19:48:40,1000,1000.236755
DAI/USDC,03/08/2021 19:48:51,1000,1000.236755
DAI/USDC,03/08/2021 19:49:02,1000,1000.236755
DAI/USDC,03/08/2021 19:49:13,1000,1000.236758
DAI/USDC,03/08/2021 19:49:23,1000,1000.23679
DAI/USDC,03/08/2021 19:49:34,1000,1000.23679
DAI/USDC,03/08/2021 19:49:45,1000,1000.23679
DAI/USDC,03/08/2021 19:49:55,1000,1000.23679
DAI/USDC,03/08/2021 19:50:06,1000,1000.23679
DAI/USDC,03/08/2021 19:50:16,1000,1000.23679
DAI/USDC,03/08/2021 19:50:27,1000,1000.23679
DAI/USDC,03/08/2021 19:50:37,1000,1000.23679
DAI/USDC,03/08/2021 19:50:48,1000,1000.23679
DAI/USDC,03/08/2021 19:50:58,1000,1000.236783
DAI/USDC,03/08/2021 19:51:09,1000,1000.236722
DAI/USDC,03/08/2021 19:51:20,1000,1000.236633
DAI/USDC,03/08/2021 19:51:30,1000,1000.236633
DAI/USDC,03/08/2021 19:51:41,1000,1000.236628
DAI/USDC,03/08/2021 19:51:52,1000,1000.23663
DAI/USDC,03/08/2021 19:52:02,1000,1000.236628
DAI/USDC,03/08/2021 19:52:13,1000,1000.236607
DAI/USDC,03/08/2021 19:52:24,1000,1000.236588
DAI/USDC,03/08/2021 19:52:34,1000,1000.236588
DAI/USDC,03/08/2021 19:52:45,1000,1000.236586
DAI/USDC,03/08/2021 19:52:56,1000,1000.23653
DAI/USDC,03/08/2021 19:53:07,1000,1000.23653
DAI/USDC,03/08/2021 19:53:18,1000,1000.23653
DAI/USDC,03/08/2021 19:53:28,1000,1000.236462
DAI/USDC,03/08/2021 19:53:39,1000,1000.236369
DAI/USDC,03/08/2021 19:53:49,1000,1000.236349
DAI/USDC,03/08/2021 19:54:00,1000,1000.236368
DAI/USDC,03/08/2021 19:54:11,1000,1000.236343
DAI/USDC,03/08/2021 19:54:22,1000,1000.236342
DAI/USDC,03/08/2021 19:54:33,1000,1000.236305
DAI/USDC,03/08/2021 19:54:43,1000,1000.236305
DAI/USDC,03/08/2021 19:54:54,1000,1000.236243
DAI/USDC,03/08/2021 19:55:05,1000,1000.236139
DAI/USDC,03/08/2021 19:55:15,1000,1000.236084
DAI/USDC,03/08/2021 19:55:26,1000,1000.236078
DAI/USDC,03/08/2021 19:55:37,1000,1000.236083
DAI/USDC,03/08/2021 19:55:47,1000,1000.236089
DAI/USDC,03/08/2021 21:00:42,1000,1000.233482
DAI/USDC,03/08/2021 21:00:53,1000,1000.233482
DAI/USDC,03/08/2021 21:01:04,1000,1000.233484
DAI/USDC,03/08/2021 21:01:14,1000,1000.233484
DAI/USDC,03/08/2021 21:01:25,1000,1000.233484
DAI/USDC,03/08/2021 21:01:36,1000,1000.233484
DAI/USDC,03/08/2021 21:01:47,1000,1000.233484
DAI/USDC,03/08/2021 21:01:57,1000,1000.233484
DAI/USDC,03/08/2021 21:02:08,1000,1000.233484
DAI/USDC,03/08/2021 21:02:18,1000,1000.233484
DAI/USDC,03/08/2021 21:02:29,1000,1000.233483
DAI/USDC,03/08/2021 21:02:40,1000,1000.233483
DAI/USDC,03/08/2021 21:02:50,1000,1000.233483
DAI/USDC,03/08/2021 21:03:01,1000,1000.233483
DAI/USDC,03/08/2021 21:03:12,1000,1000.233504
DAI/USDC,03/08/2021 21:03:22,1000,1000.233521
DAI/USDC,03/08/2021 21:03:33,1000,1000.233521
DAI/USDC,03/08/2021 21:03:43,1000,1000.233521
DAI/USDC,03/08/2021 21:03:54,1000,1000.233527
DAI/USDC,03/08/2021 21:04:05,1000,1000.23348
DAI/USDC,03/08/2021 21:04:15,1000,1000.23348
DAI/USDC,03/08/2021 21:04:26,1000,1000.233481
DAI/USDC,03/08/2021 21:04:37,1000,1000.233481
DAI/USDC,03/08/2021 21:04:47,1000,1000.233481
DAI/USDC,03/08/2021 21:04:58,1000,1000.233483
DAI/USDC,03/08/2021 21:05:09,1000,1000.233483
DAI/USDC,03/08/2021 21:05:19,1000,1000.233474
DAI/USDC,03/08/2021 21:05:30,1000,1000.233474
DAI/USDC,03/08/2021 21:05:40,1000,1000.233474
DAI/USDC,03/08/2021 21:05:51,1000,1000.233474
DAI/USDC,03/08/2021 21:06:02,1000,1000.233474
DAI/USDC,03/08/2021 21:06:13,1000,1000.233474
DAI/USDC,03/08/2021 21:06:24,1000,1000.233474
DAI/USDC,03/08/2021 21:06:35,1000,1000.233474
DAI/USDC,03/08/2021 21:06:45,1000,1000.233474
DAI/USDC,03/08/2021 21:06:56,1000,1000.233474
DAI/USDC,03/08/2021 21:07:07,1000,1000.233474
DAI/USDC,03/08/2021 21:07:17,1000,1000.233474
DAI/USDC,03/08/2021 21:07:28,1000,1000.233474
DAI/USDC,03/08/2021 21:07:39,1000,1000.233474
DAI/USDC,03/08/2021 21:07:50,1000,1000.233515
DAI/USDC,03/08/2021 21:08:00,1000,1000.233515
DAI/USDC,03/08/2021 21:08:11,1000,1000.263348
DAI/USDC,03/08/2021 21:08:22,1000,1000.233515
DAI/USDC,03/08/2021 21:08:33,1000,1000.233517
DAI/USDC,03/08/2021 21:08:43,1000,1000.233475
DAI/USDC,03/08/2021 21:08:54,1000,1000.233481
DAI/USDC,03/08/2021 21:09:04,1000,1000.233487
DAI/USDC,03/08/2021 21:09:15,1000,1000.233487
DAI/USDC,03/08/2021 21:09:26,1000,1000.233486
DAI/USDC,03/08/2021 21:09:36,1000,1000.233487
DAI/USDC,03/08/2021 21:09:47,1000,1000.233487
DAI/USDC,03/08/2021 21:09:58,1000,1000.233487
DAI/USDC,03/08/2021 21:10:08,1000,1000.233488
DAI/USDC,03/08/2021 21:10:19,1000,1000.233495
DAI/USDC,03/08/2021 21:10:30,1000,1000.233495
DAI/USDC,03/08/2021 21:10:40,1000,1000.233495
DAI/USDC,03/08/2021 21:10:51,1000,1000.233495
DAI/USDC,03/08/2021 21:11:02,1000,1000.233489
DAI/USDC,03/08/2021 21:11:12,1000,1000.233966
DAI/USDC,03/08/2021 21:11:23,1000,1000.233931
DAI/USDC,03/08/2021 21:11:34,1000,1000.23393
DAI/USDC,03/08/2021 21:11:44,1000,1000.23393
DAI/USDC,03/08/2021 21:11:55,1000,1000.23393
DAI/USDC,03/08/2021 21:12:06,1000,1000.23393
DAI/USDC,03/08/2021 21:12:17,1000,1000.23393
DAI/USDC,03/08/2021 21:12:27,1000,1000.23393
DAI/USDC,03/08/2021 21:12:38,1000,1000.23393
DAI/USDC,03/08/2021 21:12:49,1000,1000.233928
DAI/USDC,03/08/2021 21:12:59,1000,1000.233928
DAI/USDC,03/08/2021 21:13:10,1000,1000.23396
DAI/USDC,03/08/2021 21:13:20,1000,1000.233973
DAI/USDC,03/08/2021 21:13:31,1000,1000.23398
DAI/USDC,03/08/2021 21:13:42,1000,1000.23398
DAI/USDC,03/08/2021 21:13:52,1000,1000.233993
DAI/USDC,03/08/2021 21:14:03,1000,1000.234002
DAI/USDC,03/08/2021 21:14:14,1000,1000.234007
DAI/USDC,03/08/2021 21:14:24,1000,1000.233828
DAI/USDC,03/08/2021 21:14:35,1000,1000.233878
DAI/USDC,03/08/2021 21:14:46,1000,1000.233878
DAI/USDC,03/08/2021 21:14:57,1000,1000.233877
DAI/USDC,03/08/2021 21:15:07,1000,1000.233811
DAI/USDC,03/08/2021 21:15:18,1000,1000.233947
DAI/USDC,03/08/2021 21:15:29,1000,1000.233947
DAI/USDC,03/08/2021 21:15:39,1000,1000.233947
DAI/USDC,03/08/2021 21:15:50,1000,1000.233946
DAI/USDC,03/08/2021 21:16:01,1000,1000.234044
DAI/USDC,03/08/2021 21:16:12,1000,1000.234061
DAI/USDC,03/08/2021 21:16:22,1000,1000.234061
DAI/USDC,03/08/2021 21:16:33,1000,1000.234061
DAI/USDC,03/08/2021 21:16:43,1000,1000.234057
DAI/USDC,03/08/2021 21:16:54,1000,1000.234057
DAI/USDC,03/08/2021 21:17:05,1000,1000.234057
DAI/USDC,03/08/2021 21:17:16,1000,1000.234057
DAI/USDC,03/08/2021 21:17:27,1000,1000.234042
DAI/USDC,03/08/2021 21:17:37,1000,1000.234042
DAI/USDC,03/08/2021 21:17:48,1000,1000.234038
DAI/USDC,03/08/2021 21:17:59,1000,1000.234038
DAI/USDC,03/08/2021 21:18:09,1000,1000.234038
DAI/USDC,03/08/2021 21:18:20,1000,1000.234027
DAI/USDC,03/08/2021 21:18:31,1000,1000.234028
DAI/USDC,03/08/2021 21:18:41,1000,1000.234029
DAI/USDC,03/08/2021 21:18:52,1000,1000.234029
DAI/USDC,03/08/2021 21:19:03,1000,1000.234029
DAI/USDC,03/08/2021 21:19:14,1000,1000.234029
DAI/USDC,03/08/2021 21:19:25,1000,1000.234029
DAI/USDC,03/08/2021 21:19:35,1000,1000.234029
DAI/USDC,03/08/2021 21:19:46,1000,1000.234029
DAI/USDC,03/08/2021 21:19:57,1000,1000.234029
DAI/USDC,03/08/2021 21:20:07,1000,1000.234029
DAI/USDC,03/08/2021 21:20:18,1000,1000.234029
DAI/USDC,03/08/2021 21:20:29,1000,1000.234029
DAI/USDC,03/08/2021 21:20:40,1000,1000.234029
DAI/USDC,03/08/2021 21:20:50,1000,1000.234029
DAI/USDC,03/08/2021 21:21:01,1000,1000.234029
DAI/USDC,03/08/2021 21:21:12,1000,1000.234029
DAI/USDC,03/08/2021 21:21:23,1000,1000.234029
DAI/USDC,03/08/2021 21:21:33,1000,1000.298904
DAI/USDC,03/08/2021 21:21:44,1000,1000.234029
DAI/USDC,03/08/2021 21:21:55,1000,1000.234029
DAI/USDC,03/08/2021 21:22:05,1000,1000.234029
DAI/USDC,03/08/2021 21:22:16,1000,1000.234029
DAI/USDC,03/08/2021 21:22:27,1000,1000.234029
DAI/USDC,03/08/2021 21:22:38,1000,1000.234029
DAI/USDC,03/08/2021 21:22:48,1000,1000.234033
DAI/USDC,03/08/2021 21:22:59,1000,1000.234033
DAI/USDC,03/08/2021 21:23:09,1000,1000.234033
DAI/USDC,03/08/2021 21:23:20,1000,1000.234033
DAI/USDC,03/08/2021 21:23:31,1000,1000.234033
DAI/USDC,03/08/2021 21:23:41,1000,1000.234033
DAI/USDC,03/08/2021 21:23:52,1000,1000.234033
DAI/USDC,03/08/2021 21:24:03,1000,1000.234033
DAI/USDC,03/08/2021 21:24:13,1000,1000.234033
DAI/USDC,03/08/2021 21:24:24,1000,1000.234033
DAI/USDC,03/08/2021 21:24:35,1000,1000.234033
DAI/USDC,03/08/2021 21:24:45,1000,1000.234033
DAI/USDC,03/08/2021 21:24:56,1000,1000.234033
DAI/USDC,03/08/2021 21:25:07,1000,1000.234098
DAI/USDC,03/08/2021 21:25:18,1000,1000.23417
DAI/USDC,03/08/2021 21:25:29,1000,1000.23417
DAI/USDC,03/08/2021 21:25:40,1000,1000.234172
DAI/USDC,03/08/2021 21:25:50,1000,1000.234232
DAI/USDC,03/08/2021 21:26:01,1000,1000.23428
DAI/USDC,03/08/2021 21:26:12,1000,1000.234556
DAI/USDC,03/08/2021 21:26:22,1000,1000.234621
DAI/USDC,03/08/2021 21:26:33,1000,1000.234625
DAI/USDC,03/08/2021 21:26:44,1000,1000.234627
DAI/USDC,03/08/2021 21:26:54,1000,1000.234627
DAI/USDC,03/08/2021 21:27:05,1000,1000.234628
DAI/USDC,03/08/2021 21:27:16,1000,1000.234628
DAI/USDC,03/08/2021 21:27:27,1000,1000.234628
DAI/USDC,03/08/2021 21:27:37,1000,1000.234628
DAI/USDC,03/08/2021 21:27:48,1000,1000.234628
DAI/USDC,03/08/2021 21:27:58,1000,1000.234623
DAI/USDC,03/08/2021 21:28:09,1000,1000.234623
DAI/USDC,03/08/2021 21:28:20,1000,1000.234623
DAI/USDC,03/08/2021 21:28:31,1000,1000.234623
DAI/USDC,03/08/2021 21:28:41,1000,1000.234625
DAI/USDC,03/08/2021 21:28:52,1000,1000.234625
DAI/USDC,03/08/2021 21:29:03,1000,1000.234218
DAI/USDC,03/08/2021 21:29:14,1000,1000.234142
DAI/USDC,03/08/2021 21:29:24,1000,1000.234115
DAI/USDC,03/08/2021 21:29:35,1000,1000.234113
DAI/USDC,03/08/2021 21:29:46,1000,1000.234113
DAI/USDC,03/08/2021 21:29:56,1000,1000.234113
DAI/USDC,03/08/2021 21:30:07,1000,1000.234093
DAI/USDC,03/08/2021 21:30:18,1000,1000.234093
DAI/USDC,03/08/2021 21:30:28,1000,1000.234225
DAI/USDC,03/08/2021 21:30:39,1000,1000.234225
DAI/USDC,03/08/2021 21:30:50,1000,1000.234225
DAI/USDC,03/08/2021 21:31:00,1000,1000.234225
DAI/USDC,03/08/2021 21:31:11,1000,1000.234198
DAI/USDC,03/08/2021 21:31:22,1000,1000.234198
DAI/USDC,03/08/2021 21:31:33,1000,1000.234198
DAI/USDC,03/08/2021 21:31:43,1000,1000.234198
DAI/USDC,03/08/2021 21:31:54,1000,1000.237149
DAI/USDC,03/08/2021 21:32:04,1000,1000.236972
DAI/USDC,03/08/2021 21:32:15,1000,1000.236972
DAI/USDC,03/08/2021 21:32:26,1000,1000.236973
DAI/USDC,03/08/2021 21:32:36,1000,1000.236973
DAI/USDC,03/08/2021 21:32:47,1000,1000.236973
DAI/USDC,03/08/2021 21:32:58,1000,1000.239938
DAI/USDC,03/08/2021 21:33:09,1000,1000.239939
DAI/USDC,03/08/2021 21:33:19,1000,1000.23994
DAI/USDC,03/08/2021 21:33:30,1000,1000.23994
DAI/USDC,03/08/2021 21:33:41,1000,1000.23994
DAI/USDC,03/08/2021 21:33:51,1000,1000.23994
DAI/USDC,03/08/2021 21:34:02,1000,1000.23994
DAI/USDC,03/08/2021 21:34:12,1000,1000.239938
DAI/USDC,03/08/2021 21:34:23,1000,1000.239844
DAI/USDC,03/08/2021 21:34:34,1000,1000.239821
DAI/USDC,03/08/2021 21:34:44,1000,1000.239821
DAI/USDC,03/08/2021 21:34:55,1000,1000.239821
DAI/USDC,03/08/2021 21:35:06,1000,1000.239821
DAI/USDC,03/08/2021 21:35:16,1000,1000.239821
DAI/USDC,03/08/2021 21:35:27,1000,1000.238772
DAI/USDC,03/08/2021 21:35:37,1000,1000.238772
