USDT/USDC,04/08/2021 09:35:37,1000,1000.025121
USDT/USDC,04/08/2021 09:35:46,1000,1000.025115
USDT/USDC,04/08/2021 09:35:55,1000,1000.025064
USDT/USDC,04/08/2021 09:36:04,1000,1000.025064
USDT/USDC,04/08/2021 09:36:14,1000,1000.025064
USDT/USDC,04/08/2021 09:36:23,1000,1000.025064
USDT/USDC,04/08/2021 09:36:32,1000,1000.02501
USDT/USDC,04/08/2021 09:36:41,1000,1000.024995
USDT/USDC,04/08/2021 09:36:50,1000,1000.024995
USDT/USDC,04/08/2021 09:36:59,1000,1000.024995
USDT/USDC,04/08/2021 09:37:09,1000,1000.024996
USDT/USDC,04/08/2021 09:37:18,1000,1000.024996
USDT/USDC,04/08/2021 09:37:27,1000,1000.024995
USDT/USDC,04/08/2021 09:37:36,1000,1000.024995
USDT/USDC,04/08/2021 09:37:45,1000,1000.024995
USDT/USDC,04/08/2021 09:37:54,1000,1000.024995
USDT/USDC,04/08/2021 09:38:03,1000,1000.024995
USDT/USDC,04/08/2021 09:38:12,1000,1000.024995
USDT/USDC,04/08/2021 09:38:23,1000,1000.025074
USDT/USDC,04/08/2021 09:38:32,1000,1000.025074
USDT/USDC,04/08/2021 09:38:40,1000,1000.025074
USDT/USDC,04/08/2021 09:38:49,1000,1000.025074
USDT/USDC,04/08/2021 09:38:59,1000,1000.025074
USDT/USDC,04/08/2021 09:39:08,1000,1000.025074
USDT/USDC,04/08/2021 09:39:17,1000,1000.025068
USDT/USDC,04/08/2021 09:39:26,1000,1000.025032
USDT/USDC,04/08/2021 09:39:34,1000,1000.025032
USDT/USDC,04/08/2021 09:39:44,1000,1000.025031
USDT/USDC,04/08/2021 09:39:52,1000,1000.025031
USDT/USDC,04/08/2021 09:40:01,1000,1000.025031
USDT/USDC,04/08/2021 09:40:11,1000,1000.025031
USDT/USDC,04/08/2021 09:40:20,1000,1000.025083
USDT/USDC,04/08/2021 09:40:29,1000,1000.025083
USDT/USDC,04/08/2021 09:40:38,1000,1000.025052
USDT/USDC,04/08/2021 09:40:47,1000,1000.025187
USDT/USDC,04/08/2021 09:40:55,1000,1000.025186
USDT/USDC,04/08/2021 09:41:04,1000,1000.025177
USDT/USDC,04/08/2021 09:41:13,1000,1000.025177
USDT/USDC,04/08/2021 09:41:21,1000,1000.025177
USDT/USDC,04/08/2021 09:41:30,1000,1000.025177
USDT/USDC,04/08/2021 09:41:39,1000,1000.025177
USDT/USDC,04/08/2021 09:41:49,1000,940.023667
USDT/USDC,04/08/2021 09:41:58,1000,1000.025176
USDT/USDC,04/08/2021 09:42:08,1000,1000.025177
USDT/USDC,04/08/2021 09:42:16,1000,1000.025177
USDT/USDC,04/08/2021 09:42:25,1000,1000.025127
USDT/USDC,04/08/2021 09:42:34,1000,1000.025127
