DAI/USDT,04/08/2021 09:35:39,1000,999.985878
DAI/USDT,04/08/2021 09:35:48,1000,999.985878
DAI/USDT,04/08/2021 09:35:57,1000,999.985909
DAI/USDT,04/08/2021 09:36:07,1000,999.985909
DAI/USDT,04/08/2021 09:36:16,1000,999.985909
DAI/USDT,04/08/2021 09:36:25,1000,999.985909
DAI/USDT,04/08/2021 09:36:34,1000,999.985932
DAI/USDT,04/08/2021 09:36:43,1000,999.98594
DAI/USDT,04/08/2021 09:36:52,1000,999.98594
DAI/USDT,04/08/2021 09:37:01,1000,999.985941
DAI/USDT,04/08/2021 09:37:11,1000,999.985941
DAI/USDT,04/08/2021 09:37:20,1000,999.985941
DAI/USDT,04/08/2021 09:37:29,1000,999.985942
DAI/USDT,04/08/2021 09:37:38,1000,999.985942
DAI/USDT,04/08/2021 09:37:47,1000,999.985942
DAI/USDT,04/08/2021 09:37:56,1000,999.985942
DAI/USDT,04/08/2021 09:38:05,1000,999.985942
DAI/USDT,04/08/2021 09:38:14,1000,999.985912
DAI/USDT,04/08/2021 09:38:24,1000,999.985916
DAI/USDT,04/08/2021 09:38:33,1000,999.985916
DAI/USDT,04/08/2021 09:38:42,1000,999.985916
DAI/USDT,04/08/2021 09:38:51,1000,999.985916
DAI/USDT,04/08/2021 09:39:01,1000,999.985916
DAI/USDT,04/08/2021 09:39:10,1000,999.985916
DAI/USDT,04/08/2021 09:39:19,1000,999.985919
DAI/USDT,04/08/2021 09:39:28,1000,999.985982
DAI/USDT,04/08/2021 09:39:37,1000,999.985983
DAI/USDT,04/08/2021 09:39:46,1000,999.985983
DAI/USDT,04/08/2021 09:39:54,1000,999.985983
DAI/USDT,04/08/2021 09:40:03,1000,999.985983
DAI/USDT,04/08/2021 09:40:13,1000,999.985984
DAI/USDT,04/08/2021 09:40:22,1000,999.985955
DAI/USDT,04/08/2021 09:40:31,1000,999.985955
DAI/USDT,04/08/2021 09:40:40,1000,999.986333
DAI/USDT,04/08/2021 09:40:49,1000,999.986333
DAI/USDT,04/08/2021 09:40:57,1000,999.986334
DAI/USDT,04/08/2021 09:41:05,1000,999.986333
DAI/USDT,04/08/2021 09:41:15,1000,999.986333
DAI/USDT,04/08/2021 09:41:23,1000,999.986333
DAI/USDT,04/08/2021 09:41:32,1000,999.986333
DAI/USDT,04/08/2021 09:41:42,1000,999.986333
DAI/USDT,04/08/2021 09:41:51,1000,999.986333
DAI/USDT,04/08/2021 09:42:01,1000,999.986333
DAI/USDT,04/08/2021 09:42:10,1000,999.986333
DAI/USDT,04/08/2021 09:42:18,1000,999.986333
DAI/USDT,04/08/2021 09:42:27,1000,999.986326
DAI/USDT,04/08/2021 09:42:38,1000,999.986326
DAI/USDT,04/08/2021 09:42:47,1000,999.986326
DAI/USDT,04/08/2021 09:42:56,1000,999.986326
DAI/USDT,04/08/2021 09:43:05,1000,999.986326
DAI/USDT,04/08/2021 09:43:14,1000,999.986327
DAI/USDT,04/08/2021 09:43:23,1000,999.986327
DAI/USDT,04/08/2021 09:43:32,1000,999.986357
DAI/USDT,04/08/2021 09:43:41,1000,999.986358
DAI/USDT,04/08/2021 09:43:49,1000,999.986359
DAI/USDT,04/08/2021 09:43:59,1000,999.986415
DAI/USDT,04/08/2021 09:44:08,1000,999.986416
DAI/USDT,04/08/2021 09:44:17,1000,999.986416
DAI/USDT,04/08/2021 09:44:26,1000,999.986416
DAI/USDT,04/08/2021 09:44:34,1000,999.986416
DAI/USDT,04/08/2021 09:44:44,1000,999.986416
DAI/USDT,04/08/2021 09:44:53,1000,999.986386
DAI/USDT,04/08/2021 09:45:02,1000,999.986386
DAI/USDT,04/08/2021 09:45:11,1000,999.986388
DAI/USDT,04/08/2021 09:45:20,1000,999.986388
